timestamp,Filtered_X,Filtered_Y,Filtered_Z
93132,-0.29515758045475715,-0.3040122187014096,-3.220825979475557
93179,-0.29543194701229125,-0.3042955725289206,-3.2240148273399347
93228,-0.2957065679504475,-0.3045791787047666,-3.2272052978600416
93274,-0.2959814339532437,-0.3048630223171919,-3.2303973813042943
93322,-0.2962565432715839,-0.3051471089484541,-3.2335910759780395
93369,-0.29653188833185096,-0.30543143126067795,-3.236786373837661
93416,-0.2968074617961698,-0.30571597486748253,-3.239983267081324
93464,-0.29708325655506934,-0.3060007401576013,-3.2431819021898223
93512,-0.2973592657203731,-0.30628572045726415,-3.246382272489386
93560,-0.29763548261831096,-0.3065709079024883,-3.249584218850748
93607,-0.29791190666859513,-0.306856307816798,-3.252787589446397
93656,-0.2981885373090003,-0.3071419137765036,-3.255992535702473
93703,-0.29846536083214176,-0.30742770661513663,-3.2591991962959077
93748,-0.29874235807155114,-0.3077136736485681,-3.2624074013915356
93795,-0.29901953234081313,-0.3079998253905183,-3.2656171569680628
93843,-0.29929687814274814,-0.30828615062916714,-3.268828611733596
93889,-0.29957437554473226,-0.3085726227490515,-3.2720415902387154
93935,-0.2998520344345054,-0.30885925863341496,-3.275256102755124
93983,-0.3001298789985879,-0.3091460890192073,-3.278472328853728
94031,-0.30040792986273307,-0.30943312658689287,-3.281690135203415
94078,-0.3006861851272185,-0.30972036219260474,-3.2849095171953313
94126,-0.30096462387591033,-0.3100077755712597,-3.288130605110986
94173,-0.30124322583713226,-0.31029535436567557,-3.2913533800019006
94220,-0.3015219713701992,-0.31058307954651754,-3.29457782283874
94265,-0.30180084145236924,-0.3108709253996564,-3.297803914498671
94312,-0.30207981313129245,-0.3111588696871738,-3.3010314821971845
94359,-0.30235888609204536,-0.3114469267500337,-3.304260530472066
94406,-0.30263808364033895,-0.31173512507461565,-3.3074910826086854
94454,-0.3029174078314042,-0.312023452006093,-3.3107229830921656
94501,-0.30319686345085467,-0.31231191357829663,-3.3139563891689234
94548,-0.3034764756208617,-0.31260054143470356,-3.3171914806106515
94597,-0.3037562599540366,-0.3128893433986788,-3.3204281171124994
94644,-0.3040362096935577,-0.3131783056204417,-3.323666289359701
94691,-0.3043163196908665,-0.31346742311169146,-3.326906145027184
94738,-0.3045965776411993,-0.31375668395067163,-3.3301476742697194
94784,-0.30487695706238666,-0.3140460697630189,-3.3333908521216467
94831,-0.30515743228338166,-0.31433556298001897,-3.3366356544027114
94877,-0.30543797391706234,-0.31462512784577173,-3.3398819014017183
94923,-0.30571858270413876,-0.3149147650779314,-3.3431295938363212
94971,-0.3059992829730971,-0.31520450415381707,-3.34637875598283
95021,-0.30628006909523087,-0.3154943323166488,-3.3496293816960057
95066,-0.30656092969058846,-0.3157842385203461,-3.352881457833968
95114,-0.3068418610499017,-0.3160742191710982,-3.35613497872638
95161,-0.3071228478146455,-0.31636425350269093,-3.359389928787198
95207,-0.3074039043899107,-0.316654362808047,-3.3626463281996046
95256,-0.307685056497119,-0.316944577893714,-3.365904202589976
95304,-0.30796628970020246,-0.31723486876264606,-3.369163687125026
95350,-0.30824758412669107,-0.31752521755209856,-3.3724249145085006
95397,-0.3085289305939905,-0.31781562403941166,-3.375687720463721
95446,-0.30881032020533056,-0.3181060796047425,-3.378952096370844
95494,-0.3090917588946884,-0.31839658999736287,-3.382218047979142
95541,-0.30937325969483875,-0.3186871678509729,-3.3854855886079283
95589,-0.3096548279559788,-0.3189778183492357,-3.388754722748502
95637,-0.30993646746401826,-0.3192685437624646,-3.3920253014190727
95685,-0.31021818777277343,-0.3195593592328465,-3.395297182610791
95732,-0.3105000068594855,-0.31985028359557693,-3.398570538467239
95781,-0.3107819276011824,-0.3201413224072726,-3.4018456770763597
95828,-0.3110639309018763,-0.32043244986306446,-3.405122577168298
95875,-0.3113459982663831,-0.3207236393885723,-3.408401220144353
95922,-0.3116281336586768,-0.3210149021276613,-3.4116816126133753
95970,-0.31191035684473845,-0.3213062572310621,-3.4149636210624905
96018,-0.31219265777537225,-0.32159768765910085,-3.418247235063565
96063,-0.312475026740548,-0.3218891986105422,-3.421532447977073
96111,-0.3127574762093526,-0.3221808094498544,-3.4248192704996585
96159,-0.313040025566028,-0.32247253165463435,-3.428107721412197
96206,-0.31332269359144793,-0.3227643834211688,-3.431397818910974
96254,-0.31360547659843563,-0.32305635387377385,-3.434689556655321
96302,-0.3138883578521164,-0.32334841951497373,-3.437982765075829
96347,-0.3141713284154274,-0.3236405789627972,-3.4412774355136158
96395,-0.314454392791955,-0.3239328438641516,-3.444573725687523
96443,-0.31473754075173077,-0.3242251970305841,-3.447871627762533
96490,-0.31502075509970884,-0.3245176217956812,-3.4511711243866197
96537,-0.3153040278836919,-0.32481010456902193,-3.4544720538209335
96583,-0.3155873600474912,-0.3251026389881298,-3.4577745696435147
96631,-0.3158707437847364,-0.3253952306786476,-3.461078819016892
96677,-0.3161541556066512,-0.3256878568829279,-3.464384626519813
96723,-0.31643759921502207,-0.325980525737136,-3.4676918452437566
96773,-0.3167211000798742,-0.32627326922177535,-3.471000502634212
96821,-0.31700467830905715,-0.3265661022494267,-3.4743107665921644
96868,-0.31728833149447233,-0.326859022467174,-3.477622632708415
96915,-0.31757205001947447,-0.32715201327420357,-3.4809360902810833
96963,-0.3178558437031361,-0.3274450887533296,-3.4842510004045795
97010,-0.31813972794464374,-0.327738269710162,-3.4875672267334767
97058,-0.3184237058109775,-0.32803154726333555,-3.4908847665971394
97106,-0.3187077816714059,-0.328324927043871,-3.494203776878692
97155,-0.31899196704269916,-0.32861842749356235,-3.4975244227976034
97202,-0.3192762730831483,-0.32891205942337937,-3.5008467151648435
97250,-0.31956071197511093,-0.3292058360078706,-3.504170818434183
97298,-0.3198452955415215,-0.32949977602501174,-3.507496746136603
97347,-0.32013001930550455,-0.3297938664823869,-3.510824340591761
97392,-0.3204148789097611,-0.33008809583527526,-3.514153595501931
97441,-0.3206998774095308,-0.3303824743207267,-3.517484513827253
97489,-0.3209850104814507,-0.3306769977433573,-3.520817090686729
97537,-0.3212702652882473,-0.3309716463885661,-3.524151466306274
97585,-0.32155562939222954,-0.3312664082058065,-3.5274876286353414
97632,-0.32184108479796064,-0.33156126575978095,-3.530825409651554
97677,-0.3221266199558927,-0.3318562064692809,-3.5341646462072136
97725,-0.3224122309858472,-0.3321512338584079,-3.537505333158599
97772,-0.3226979082426732,-0.33244633269648355,-3.5408476124260675
97820,-0.3229836555506944,-0.3327415052910395,-3.5441913350650474
97867,-0.32326948250094556,-0.33303676682032257,-3.5475363591027493
97915,-0.32355538521667115,-0.3333321149260013,-3.5508828334329454
97963,-0.32384134817028715,-0.3336275227923153,-3.554230743011375
98008,-0.32412737087794535,-0.3339229826669739,-3.557580086677043
98057,-0.3244134528708582,-0.3342184940957815,-3.5609308639757544
98103,-0.3246995805321704,-0.3345140497714805,-3.564282909756851
98150,-0.32498575383812733,-0.3348096628403085,-3.5676363766471755
98197,-0.3252719932580171,-0.3351053545519385,-3.570991439204786
98245,-0.32555831862398565,-0.33540114412120686,-3.57434811664452
98293,-0.32584474635651395,-0.3356970460603008,-3.577706272265977
98340,-0.3261312996880175,-0.3359930828982605,-3.58106593065448
98388,-0.32641797751693075,-0.33628924766170953,-3.5844270900376616
98436,-0.3267047641694227,-0.3365855178614152,-3.5877895790923326
98483,-0.32699165037920674,-0.3368818845195201,-3.591153386723999
98529,-0.32727862716842543,-0.3371783462145281,-3.5945186576032238
98578,-0.32756570906585786,-0.3374749256970952,-3.597885713849691
98627,-0.3278529247546033,-0.33777165078387644,-3.6012545860219523
98674,-0.3281402846767293,-0.33806852291780154,-3.604625128164774
98721,-0.3284278063513677,-0.33836555910562754,-3.6079973607101863
98769,-0.3287155067523372,-0.3386627757928336,-3.611371300103669
98818,-0.3290033976646922,-0.3389601857355392,-3.614747106916881
98865,-0.3292914832297472,-0.33925779294615327,-3.6181247858545946
98912,-0.3295797590753119,-0.33955558899627786,-3.621503874851492
98960,-0.3298682209652879,-0.33985356978167053,-3.6248843698033304
99005,-0.33015685137793277,-0.3401517138441726,-3.6282662508570067
99051,-0.3304456552203621,-0.34045003324143397,-3.6316495255351566
99099,-0.33073464898433047,-0.3407485512353778,-3.6350345158344735
99148,-0.33102383404170455,-0.34104726185189227,-3.6384210669468895
99193,-0.33131321629102656,-0.3413461753752945,-3.641809036168318
99241,-0.3316027941703263,-0.34164529029223334,-3.645198575354378
99289,-0.3318925661255707,-0.34194459915026654,-3.6485896808847267
99336,-0.3321825452312854,-0.34224412922350606,-3.6519823681951844
99384,-0.33247272054419663,-0.3425438640032074,-3.6553766259780165
99431,-0.33276307415838247,-0.34284377153424783,-3.658772280747421
99478,-0.33305358872527363,-0.34314383500806234,-3.662169315694832
99524,-0.33334424015280206,-0.3434440383659931,-3.6655678615392673
99571,-0.3336350241809438,-0.3437443847641198,-3.6689680653921015
99619,-0.3339259557779767,-0.3440448873274028,-3.6723697912219895
99666,-0.33421704944626496,-0.3443455601067952,-3.6757730530798844
99715,-0.334508322031117,-0.3446464208204437,-3.6791780198965203
99764,-0.3347997971765525,-0.3449474923961808,-3.6825847166560113
99812,-0.3350915010650454,-0.3452488048188748,-3.6859930217532924
99859,-0.3353834517410446,-0.34555037555153617,-3.6894029505950923
99907,-0.33567564292061547,-0.34585219247093224,-3.6928144893397254
99954,-0.33596806123191886,-0.3461542353379426,-3.6962276236470037
100000,-0.33626069960508687,-0.34645649141701146,-3.699642650609015
100050,-0.3365535439134034,-0.3467589470211413,-3.703059557231125
100099,-0.33684658912476173,-0.3470616059297491,-3.7064783399964347
100148,-0.337139844924101,-0.3473644848098166,-3.709899008980629
100196,-0.33743330616104455,-0.3476675700163907,-3.7133212531876003
100244,-0.33772694596865444,-0.3479708282353103,-3.7167450479710094
100291,-0.33802073831627233,-0.34827423424616644,-3.7201703681104474
100338,-0.33831468718341573,-0.3485777992078839,-3.7235972181532984
100387,-0.33860880818366185,-0.34888153824804036,-3.7270256132271404
100436,-0.33890310183803474,-0.34918544456816536,-3.7304555503761527
100486,-0.33919756865812584,-0.3494895245496758,-3.733887030801582
100534,-0.33949222374615584,-0.3497938001279864,-3.7373200725961917
100584,-0.33978709045506666,-0.3500982953466654,-3.7407548531119366
100633,-0.3400821768043459,-0.3504030106723034,-3.7441913766580575
100682,-0.34037747595730733,-0.35070793945465095,-3.7476296338424087
100730,-0.34067298129006834,-0.3510130825529152,-3.7510696189396517
100781,-0.34096870099147963,-0.3513184479274215,-3.7545113426520076
100830,-0.341264628402127,-0.35162402184913155,-3.757954800603874
100878,-0.34156074974023853,-0.351929783661978,-3.761399976674199
100926,-0.34185706624639645,-0.35223573456792795,-3.7648468692960577
100973,-0.34215357912916083,-0.3525418830214259,-3.7682954803326
101022,-0.34245028955947326,-0.3528482374338759,-3.771745811610683
101069,-0.34274719138832466,-0.35315478456416427,-3.7751978557881256
101117,-0.34304427865810455,-0.3534615186401216,-3.7786516070927583
101167,-0.3433415397108938,-0.35376843425245114,-3.782106902964248
101216,-0.34363896325164606,-0.3540755204576844,-3.7855637324591265
101264,-0.34393654422264247,-0.3543827737466932,-3.7890222426347555
101312,-0.3442342777235945,-0.3546901820948089,-3.7924824280510125
101359,-0.34453215312777885,-0.35499772792917356,-3.7959441257487208
101405,-0.34483016013924755,-0.3553054012743182,-3.7994073257524112
101454,-0.34512828738458623,-0.3556131911108457,-3.802872169705916
101502,-0.3454265092510251,-0.3559210726232281,-3.8063386355625966
101550,-0.34572482001214416,-0.3562290461693891,-3.809806567932776
101598,-0.3460232141065875,-0.35653711366435636,-3.813275962119942
101646,-0.34632166705040474,-0.3568452527636888,-3.8167469449359572
101694,-0.34662017561405395,-0.35715345892084244,-3.8202193585258923
101743,-0.3469187585585749,-0.3574617503326609,-3.823693223142873
101791,-0.3472174281752878,-0.35777013302212624,-3.8271685492843113
101839,-0.34751618765212045,-0.35807860866040936,-3.8306451853129913
101889,-0.34781504735468083,-0.35838718729047075,-3.834123294640844
101937,-0.3481140335080819,-0.35869590314730637,-3.8376030629331
101986,-0.34841317152772755,-0.35900478813872483,-3.8410845155062714
102036,-0.3487124817900095,-0.35931385323492876,-3.8445675174871883
102085,-0.3490119767535661,-0.3596231105001668,-3.848052080254486
102133,-0.34931165795275376,-0.35993256276454294,-3.8515383523035114
102182,-0.34961154148072304,-0.36024222564664715,-3.855026351994749
102232,-0.34991162105282136,-0.36055208577394465,-3.8585160746234872
102279,-0.35021188185921304,-0.36086212738005435,-3.8620073511149586
102327,-0.35051232414441696,-0.36117235070188414,-3.865500178937181
102375,-0.3508129304473931,-0.3614827270300502,-3.8689945432887685
102422,-0.35111367657369646,-0.3617932329232016,-3.8724904214207334
102468,-0.35141453630080155,-0.36210384888113334,-3.8759879398448
102515,-0.35171549878281705,-0.3624145716790543,-3.879487088744881
102564,-0.3520165681048218,-0.3627254125517979,-3.882987870002373
102614,-0.35231775279411653,-0.36303638433061536,-3.8864901434601244
102662,-0.35261906699153966,-0.3633474934392769,-3.8899937701555864
102711,-0.3529205345535366,-0.36365875847498985,-3.8934989271559246
102760,-0.35322217860076466,-0.3639702077244907,-3.897005637567704
102809,-0.3535239877269318,-0.3642818228003127,-3.900513733566608
102856,-0.3538259276596274,-0.36459356461108383,-3.9040234886058154
102903,-0.35412796238530925,-0.3649054055675223,-3.907535021107621
102951,-0.35443006706991825,-0.36521732160857223,-3.9110481523098186
102999,-0.35473223225895195,-0.36552930354765184,-3.9145628702839312
103048,-0.35503446335260846,-0.3658413639003719,-3.9180791809542725
103097,-0.35533676558299543,-0.3661535063380363,-3.9215969367268637
103146,-0.3556391367358591,-0.3664657214318107,-3.9251161340718026
103194,-0.35594159673377024,-0.36677803731711156,-3.928636953253533
103243,-0.35624417952526,-0.36709050153184813,-3.93215943269915
103292,-0.3565468900552863,-0.36740310415512323,-3.935683416237693
103341,-0.35684973307535506,-0.3677158424477359,-3.9392089063981253
103389,-0.3571527117845352,-0.3680287267926815,-3.9427360596353753
103437,-0.35745581467576554,-0.36834173873779924,-3.9462647086633256
103486,-0.3577590320047004,-0.36865486155855004,-3.949794690685504
103533,-0.35806236893685717,-0.36896810756294246,-3.9533261668438766
103582,-0.35836585417592054,-0.3692815105012054,-3.9568591712953616
103631,-0.3586695082288465,-0.3695950975452571,-3.9603937239086013
103681,-0.35897332726532394,-0.36990885904401544,-3.9639298146258226
103728,-0.3592772884723561,-0.37022275828802415,-3.967467268029269
103775,-0.35958139023255836,-0.3705368010135192,-3.9710062379833917
103824,-0.35988563097889004,-0.37085098570223685,-3.974546722969926
103871,-0.36019000186344363,-0.37116529647839924,-3.9780887116481085
103919,-0.36049450023338736,-0.37147973077174856,-3.981632199331044
103967,-0.36079912489644417,-0.3717942960820102,-3.9851773382063844
104016,-0.36110388057641335,-0.3721090028649116,-3.988724132850893
104064,-0.3614087750073651,-0.37242385586499505,-3.9922722875735834
104113,-0.3617138302891869,-0.37273887791856286,-3.9958219792179386
104162,-0.3620190632985807,-0.37305407947090147,-3.9993733739768453
104211,-0.36232448166612813,-0.37336946649755026,-4.002926324517457
104259,-0.36263007091461297,-0.3736850249719214,-4.006480818889711
104307,-0.3629358184152007,-0.3740007440560282,-4.0100369975077275
104356,-0.36324171924861404,-0.3743166189837142,-4.013594853528821
104403,-0.36354776136519373,-0.37463263079688364,-4.01715437389383
104452,-0.3638539476705336,-0.3749487969172423,-4.020715564186168
104501,-0.36416027510082133,-0.3752651143763443,-4.0242782694665244
104549,-0.3644667451965325,-0.37558157596626085,-4.027842338617661
104597,-0.3647733726126603,-0.37589820316932615,-4.031407939193843
104646,-0.36508016562158735,-0.3762150039800811,-4.034975077093814
104695,-0.3653871367668993,-0.37653198917426667,-4.0385436139370094
104744,-0.3656943041281895,-0.37684917628906706,-4.042113569356413
104793,-0.3660016588167217,-0.3771665508063242,-4.045685086657993
104840,-0.36630916307282946,-0.37748407023560754,-4.049258433800071
